year,area,stage,f
1981,1,juvenile,0.0381070871620721
1982,1,juvenile,0.0410350921168526
1983,1,juvenile,0.0415741055920709
1984,1,juvenile,0.0534678159167646
1985,1,juvenile,0.0777698797130063
1986,1,juvenile,0.0470856206702184
1987,1,juvenile,0.0626351756674145
1988,1,juvenile,0.0740087786380827
1989,1,juvenile,0.0611007548717358
1990,1,juvenile,0.0585955096081741
1991,1,juvenile,0.0508490980532421
1992,1,juvenile,0.0592201994881436
1993,1,juvenile,0.0577788416241857
1994,1,juvenile,0.0752210481422859
1995,1,juvenile,0.103149686359974
1996,1,juvenile,0.0955710391906867
1997,1,juvenile,0.0797645967882911
1998,1,juvenile,0.074316807163738
1999,1,juvenile,0.0670892775782026
2000,1,juvenile,0.0960378599539748
2001,1,juvenile,0.0564668898412571
2002,1,juvenile,0.0881261348818784
2003,1,juvenile,0.062153583057122
2004,1,juvenile,0.131374918247383
2005,1,juvenile,0.048112000491542
2006,1,juvenile,0.129906552906012
2007,1,juvenile,0.115835656965469
2008,1,juvenile,0.0568329272591984
2009,1,juvenile,0.0710081397588215
2010,1,juvenile,0.0674448234083177
2011,1,juvenile,0.0929775052162872
2012,1,juvenile,0.0960629296502043
2013,1,juvenile,0.0498650780024913
2014,1,juvenile,0.0699030745079045
2015,1,juvenile,0.0639485901417072
2016,1,juvenile,0.0557848059028887
2017,1,juvenile,0.0472299510155689
2018,1,juvenile,0.045668661467412
2019,1,juvenile,0.0395578569307466
2020,1,juvenile,0.0596617101790192
2021,1,juvenile,0.0589939647884704
1952,2,juvenile,0.00402173861166894
1953,2,juvenile,0.00293593623893625
1954,2,juvenile,0.00179349876915444
1955,2,juvenile,0.00407625214693264
1956,2,juvenile,0.00247622018153893
1957,2,juvenile,0.0030381720903127
1958,2,juvenile,0.00758139225101051
1959,2,juvenile,0.00933611210686676
1960,2,juvenile,0.00765139430409686
1961,2,juvenile,0.00806185139346423
1962,2,juvenile,0.0106679588879587
1963,2,juvenile,0.0118141677445958
1964,2,juvenile,0.00909687023199148
1965,2,juvenile,0.00584233866075904
1966,2,juvenile,0.00749173546641124
1967,2,juvenile,0.00932928526386436
1968,2,juvenile,0.00643376634386104
1969,2,juvenile,0.00757626762713325
1970,2,juvenile,0.00985671019311981
1971,2,juvenile,0.00879518817412956
1972,2,juvenile,0.0128318603116005
1973,2,juvenile,0.0124161203166178
1974,2,juvenile,0.013060464053116
1975,2,juvenile,0.0120571868564223
1976,2,juvenile,0.0139872193449207
1977,2,juvenile,0.00991857382416063
1978,2,juvenile,0.0126333447050911
1979,2,juvenile,0.0115129364911254
1980,2,juvenile,0.0101475148793043
1981,2,juvenile,0.0145095628576614
1982,2,juvenile,0.0114943684501159
1983,2,juvenile,0.00951855106256167
1984,2,juvenile,0.0101478447206818
1985,2,juvenile,0.00916084453286479
1986,2,juvenile,0.0125481323463717
1987,2,juvenile,0.0160697534571347
1988,2,juvenile,0.0197247391501774
1989,2,juvenile,0.0182504001244399
1990,2,juvenile,0.0131515322667694
1991,2,juvenile,0.0182884495755401
1992,2,juvenile,0.0133686805397599
1993,2,juvenile,0.0170289007249803
1994,2,juvenile,0.014516527559091
1995,2,juvenile,0.0179247713050781
1996,2,juvenile,0.0140730771993483
1997,2,juvenile,0.0135307988169786
1998,2,juvenile,0.0145837925143828
1999,2,juvenile,0.0158727093948262
2000,2,juvenile,0.0117915463925221
2001,2,juvenile,0.0122856569196083
2002,2,juvenile,0.0131965436417298
2003,2,juvenile,0.0224994858183431
2004,2,juvenile,0.0194467595082636
2005,2,juvenile,0.0246161680590509
2006,2,juvenile,0.020788105716991
2007,2,juvenile,0.0221238156637147
2008,2,juvenile,0.0260450482019385
2009,2,juvenile,0.0154182016033389
2010,2,juvenile,0.0137362749462631
2011,2,juvenile,0.0211427163659554
2012,2,juvenile,0.0260740216458481
2013,2,juvenile,0.0228998748225458
2014,2,juvenile,0.020109257984069
2015,2,juvenile,0.0205736892164651
2016,2,juvenile,0.0250712394684956
2017,2,juvenile,0.0294132331715049
2018,2,juvenile,0.0304186798399028
2019,2,juvenile,0.0318943139222056
2020,2,juvenile,0.0323699943575119
2021,2,juvenile,0.0370879860434842
1952,3,juvenile,0.0034010027300209
1953,3,juvenile,0.00647030154172188
1954,3,juvenile,0.00222229674546424
1955,3,juvenile,0.00494166174891239
1956,3,juvenile,0.00509638595657209
1957,3,juvenile,0.013600694554565
1958,3,juvenile,0.0114159802920566
1959,3,juvenile,0.0129649440124711
1960,3,juvenile,0.0113473441112534
1961,3,juvenile,0.0139176955840339
1962,3,juvenile,0.0110660756098696
1963,3,juvenile,0.0158765050560394
1964,3,juvenile,0.00926071908355504
1965,3,juvenile,0.0114333749340151
1966,3,juvenile,0.016050152703473
1967,3,juvenile,0.0108946685831373
1968,3,juvenile,0.0124875141282475
1969,3,juvenile,0.0193035470261385
1970,3,juvenile,0.00890069548995807
1971,3,juvenile,0.012470817939931
1972,3,juvenile,0.054701185216122
1973,3,juvenile,0.0213124596207002
1974,3,juvenile,0.0235206339000513
1975,3,juvenile,0.0345178499041353
1976,3,juvenile,0.0615826088672871
1977,3,juvenile,0.0588129343459193
1978,3,juvenile,0.0540441287246836
1979,3,juvenile,0.0739566594073207
1980,3,juvenile,0.122134626496844
1981,3,juvenile,0.286967825024774
1982,3,juvenile,0.334324345125043
1983,3,juvenile,0.250731147275199
1984,3,juvenile,0.485909819756725
1985,3,juvenile,0.219262931034354
1986,3,juvenile,0.505239650175262
1987,3,juvenile,0.854050965665427
1988,3,juvenile,0.58679397353781
1989,3,juvenile,0.352450126528083
1990,3,juvenile,0.537831623471207
1991,3,juvenile,0.536436436051354
1992,3,juvenile,1.0050949228683
1993,3,juvenile,0.6817212971266
1994,3,juvenile,0.677399253090542
1995,3,juvenile,0.422623523546003
1996,3,juvenile,0.371930578222183
1997,3,juvenile,0.380364886719799
1998,3,juvenile,0.457305974783146
1999,3,juvenile,1.10925675816245
2000,3,juvenile,0.409890065812116
2001,3,juvenile,0.293973120758601
2002,3,juvenile,0.413132069216715
2003,3,juvenile,0.519121444735944
2004,3,juvenile,0.792826771780263
2005,3,juvenile,0.734471957688138
2006,3,juvenile,0.634223491467987
2007,3,juvenile,0.560615186434233
2008,3,juvenile,0.473982821418923
2009,3,juvenile,0.367814149498508
2010,3,juvenile,0.300600507784276
2011,3,juvenile,0.569252400856369
2012,3,juvenile,0.273020708892311
2013,3,juvenile,0.339857753730747
2014,3,juvenile,0.331132645195099
2015,3,juvenile,0.293455844085716
2016,3,juvenile,0.433858850865694
2017,3,juvenile,0.421851699355257
2018,3,juvenile,0.393800154125642
2019,3,juvenile,0.227259155112164
2020,3,juvenile,0.759423248793748
2021,3,juvenile,0.513754421880127
1952,4,juvenile,0.00456617877915063
1953,4,juvenile,0.00540474739397949
1954,4,juvenile,0.00138076817520295
1955,4,juvenile,0.00336811279791882
1956,4,juvenile,0.00454169449510022
1957,4,juvenile,0.00688679961764025
1958,4,juvenile,0.0110290136133967
1959,4,juvenile,0.00601932511726619
1960,4,juvenile,0.00648958662250364
1961,4,juvenile,0.0102531937709924
1962,4,juvenile,0.00755372538622951
1963,4,juvenile,0.0117242079792214
1964,4,juvenile,0.0107859802242343
1965,4,juvenile,0.0111119205616182
1966,4,juvenile,0.00857845365268261
1967,4,juvenile,0.0093632949654346
1968,4,juvenile,0.007368911904288
1969,4,juvenile,0.00949703789693734
1970,4,juvenile,0.00822363246223802
1971,4,juvenile,0.0102393699457619
1972,4,juvenile,0.0141269407481773
1973,4,juvenile,0.00776815663165239
1974,4,juvenile,0.00838320005740508
1975,4,juvenile,0.0184267186455136
1976,4,juvenile,0.0185114682163382
1977,4,juvenile,0.0211682266704769
1978,4,juvenile,0.0118863634017752
1979,4,juvenile,0.0226962825383259
1980,4,juvenile,0.0243638618723517
1981,4,juvenile,0.0115957862399128
1982,4,juvenile,0.0345377059267821
1983,4,juvenile,0.0826137414905352
1984,4,juvenile,0.0641962222264171
1985,4,juvenile,0.031025700700704
1986,4,juvenile,0.0270186032828033
1987,4,juvenile,0.121757917527608
1988,4,juvenile,0.0246713348684768
1989,4,juvenile,0.0231882031337918
1990,4,juvenile,0.0472582315867889
1991,4,juvenile,0.0278965228105392
1992,4,juvenile,0.11408976482216
1993,4,juvenile,0.19186204605587
1994,4,juvenile,0.11194873929304
1995,4,juvenile,0.043531735457951
1996,4,juvenile,0.0935797570942324
1997,4,juvenile,0.335795085415635
1998,4,juvenile,0.330646217862124
1999,4,juvenile,0.901634426281887
2000,4,juvenile,0.541938315324658
2001,4,juvenile,0.223763260718234
2002,4,juvenile,0.292358465603528
2003,4,juvenile,0.137901624521345
2004,4,juvenile,0.268593446099195
2005,4,juvenile,0.185290812672043
2006,4,juvenile,0.185714799650225
2007,4,juvenile,0.253158296503941
2008,4,juvenile,0.412596314281538
2009,4,juvenile,0.454142205673398
2010,4,juvenile,0.236441712124834
2011,4,juvenile,0.61263526665877
2012,4,juvenile,0.602641825630667
2013,4,juvenile,0.506826029979948
2014,4,juvenile,0.430171170453472
2015,4,juvenile,0.378569979828319
2016,4,juvenile,0.294778159187523
2017,4,juvenile,0.395073560795773
2018,4,juvenile,0.477228422651815
2019,4,juvenile,0.361338665617251
2020,4,juvenile,0.534435326921689
2021,4,juvenile,0.203920768494507
1952,5,juvenile,7.75695783922541e-05
1953,5,juvenile,0.000674354292456689
1954,5,juvenile,0.0047377710085023
1955,5,juvenile,0.000957170042149382
1956,5,juvenile,0.000700090363179427
1957,5,juvenile,0.00129892523001789
1958,5,juvenile,0.00149573331767088
1959,5,juvenile,0.00168277723492745
1960,5,juvenile,0.000985986408677372
1961,5,juvenile,0.00177935902687747
1962,5,juvenile,0.00541760454725199
1963,5,juvenile,0.00583641307926802
1964,5,juvenile,0.00389715713109236
1965,5,juvenile,0.00548724552761105
1966,5,juvenile,0.00697162052183249
1967,5,juvenile,0.00499846579113271
1968,5,juvenile,0.00506957123925391
1969,5,juvenile,0.00477558661345432
1970,5,juvenile,0.0088625515151352
1971,5,juvenile,0.0083645027817621
1972,5,juvenile,0.00638754013506902
1973,5,juvenile,0.013596384404996
1974,5,juvenile,0.0095931907362814
1975,5,juvenile,0.00320430849160591
1976,5,juvenile,0.00529725710514539
1977,5,juvenile,0.0031352311390858
1978,5,juvenile,0.00499616863451463
1979,5,juvenile,0.00977812057745307
1980,5,juvenile,0.00841682303202913
1981,5,juvenile,0.0103455815426615
1982,5,juvenile,0.00834586949472728
1983,5,juvenile,0.00836444636604883
1984,5,juvenile,0.00642305366088458
1985,5,juvenile,0.00881754789015123
1986,5,juvenile,0.00982565583794457
1987,5,juvenile,0.00534943996174445
1988,5,juvenile,0.0140629670171895
1989,5,juvenile,0.0118214861245502
1990,5,juvenile,0.0145852109225052
1991,5,juvenile,0.00916928735869616
1992,5,juvenile,0.00845392895092317
1993,5,juvenile,0.0130009362715622
1994,5,juvenile,0.0153220744155096
1995,5,juvenile,0.0152545980908249
1996,5,juvenile,0.0113182189188903
1997,5,juvenile,0.0124510896596671
1998,5,juvenile,0.0138577041319195
1999,5,juvenile,0.0132011011002889
2000,5,juvenile,0.0132488153764131
2001,5,juvenile,0.0214369816348817
2002,5,juvenile,0.0240049573267723
2003,5,juvenile,0.0296328808256771
2004,5,juvenile,0.0241237162431418
2005,5,juvenile,0.0206034073450901
2006,5,juvenile,0.0221723275236848
2007,5,juvenile,0.0177970656825688
2008,5,juvenile,0.0287601466056756
2009,5,juvenile,0.0203653487323728
2010,5,juvenile,0.0360413197746023
2011,5,juvenile,0.0313418364126318
2012,5,juvenile,0.0219250305645396
2013,5,juvenile,0.0211094881550218
2014,5,juvenile,0.0289422272353786
2015,5,juvenile,0.0236270875231996
2016,5,juvenile,0.0199648917558064
2017,5,juvenile,0.0190367060077516
2018,5,juvenile,0.0232066317613597
2019,5,juvenile,0.0252574619900476
2020,5,juvenile,0.0201336075419011
2021,5,juvenile,0.0214067726969137
1952,6,juvenile,3.65446819295197e-11
1953,6,juvenile,3.36979777646334e-06
1954,6,juvenile,0.000249744051960314
1955,6,juvenile,0.00188792474923177
1956,6,juvenile,0.00217819113721484
1957,6,juvenile,0.00094272012673561
1958,6,juvenile,0.00167870684677756
1959,6,juvenile,0.00194595184334263
1960,6,juvenile,0.00187124676555156
1961,6,juvenile,0.00201175148916967
1962,6,juvenile,0.000874340425123088
1963,6,juvenile,0.0013529408512114
1964,6,juvenile,0.00164133388501095
1965,6,juvenile,0.00259781649416626
1966,6,juvenile,0.00455498037215095
1967,6,juvenile,0.00288265266719966
1968,6,juvenile,0.00152124937426186
1969,6,juvenile,0.00223890073426814
1970,6,juvenile,0.00255935063127354
1971,6,juvenile,0.00319431871274065
1972,6,juvenile,0.00238222165229286
1973,6,juvenile,0.00497832812660579
1974,6,juvenile,0.00401788033910771
1975,6,juvenile,0.00219467813753911
1976,6,juvenile,0.0046950120604724
1977,6,juvenile,0.00429370024036911
1978,6,juvenile,0.00437662216634139
1979,6,juvenile,0.00354027663954225
1980,6,juvenile,0.00448315048021265
1981,6,juvenile,0.00543487734160176
1982,6,juvenile,0.00435951543811011
1983,6,juvenile,0.00468994859973113
1984,6,juvenile,0.00392499929833343
1985,6,juvenile,0.00341247462212067
1986,6,juvenile,0.00364401106640159
1987,6,juvenile,0.00467714223490998
1988,6,juvenile,0.00270682354518084
1989,6,juvenile,0.001932841316008
1990,6,juvenile,0.00309134884294064
1991,6,juvenile,0.00323653994765768
1992,6,juvenile,0.00210391412149885
1993,6,juvenile,0.00212896115831454
1994,6,juvenile,0.00409082394355864
1995,6,juvenile,0.00434557872018415
1996,6,juvenile,0.00497633277048868
1997,6,juvenile,0.00389260794575674
1998,6,juvenile,0.00747541224692702
1999,6,juvenile,0.00755881834156499
2000,6,juvenile,0.00804637241561654
2001,6,juvenile,0.0128812319770559
2002,6,juvenile,0.0162655756378511
2003,6,juvenile,0.0170731816947479
2004,6,juvenile,0.0169369314230296
2005,6,juvenile,0.0144188303937888
2006,6,juvenile,0.0168448700901014
2007,6,juvenile,0.0156338012120167
2008,6,juvenile,0.0143372137850029
2009,6,juvenile,0.0245994022042954
2010,6,juvenile,0.0186343135297303
2011,6,juvenile,0.0240122042689907
2012,6,juvenile,0.0232710747740181
2013,6,juvenile,0.0194425030132379
2014,6,juvenile,0.0144726684027104
2015,6,juvenile,0.0161905889415897
2016,6,juvenile,0.0180000693530624
2017,6,juvenile,0.0204014089233479
2018,6,juvenile,0.0164117216493387
2019,6,juvenile,0.0230621291700871
2020,6,juvenile,0.0268602873938402
2021,6,juvenile,0.0212928917423773
1952,7,juvenile,0.00262791699179923
1953,7,juvenile,0.00252078158299886
1954,7,juvenile,0.00184945573999082
1955,7,juvenile,0.00153721847161729
1956,7,juvenile,0.00120717426405342
1957,7,juvenile,0.0012549551498114
1958,7,juvenile,0.0030565154851784
1959,7,juvenile,0.00372028905061381
1960,7,juvenile,0.00289166409534922
1961,7,juvenile,0.00420389200211398
1962,7,juvenile,0.00564073071609362
1963,7,juvenile,0.00545752235781633
1964,7,juvenile,0.00394371923640297
1965,7,juvenile,0.00564178787852522
1966,7,juvenile,0.00661402372317416
1967,7,juvenile,0.0077577533622491
1968,7,juvenile,0.00881378177011784
1969,7,juvenile,0.00919440361914953
1970,7,juvenile,0.0588379276649235
1971,7,juvenile,0.125658511275126
1972,7,juvenile,0.112234637040595
1973,7,juvenile,0.102649084937749
1974,7,juvenile,0.143097499084507
1975,7,juvenile,0.145298571003014
1976,7,juvenile,0.173849981643871
1977,7,juvenile,0.183307129393723
1978,7,juvenile,0.318786189250681
1979,7,juvenile,0.358684309201994
1980,7,juvenile,0.199741885131977
1981,7,juvenile,0.352465786801716
1982,7,juvenile,0.165304486343686
1983,7,juvenile,0.289212543962464
1984,7,juvenile,0.193239030003601
1985,7,juvenile,0.29697777172679
1986,7,juvenile,0.283885193416549
1987,7,juvenile,0.199205569480473
1988,7,juvenile,0.193349286136621
1989,7,juvenile,0.342197331627219
1990,7,juvenile,0.330464659141801
1991,7,juvenile,0.606646119759436
1992,7,juvenile,0.285305277010658
1993,7,juvenile,0.244988956965609
1994,7,juvenile,0.341282308955598
1995,7,juvenile,1.02165192878192
1996,7,juvenile,0.375505634718006
1997,7,juvenile,0.320507159449136
1998,7,juvenile,0.452787370990413
1999,7,juvenile,0.437444768279759
2000,7,juvenile,0.622523345914405
2001,7,juvenile,0.730743179741626
2002,7,juvenile,0.442110764511422
2003,7,juvenile,1.3772025935915
2004,7,juvenile,0.411418024779711
2005,7,juvenile,0.47452148984814
2006,7,juvenile,0.389567323485952
2007,7,juvenile,0.458405622286671
2008,7,juvenile,0.552477247011766
2009,7,juvenile,0.374357997021995
2010,7,juvenile,0.527107908321966
2011,7,juvenile,0.282831655651629
2012,7,juvenile,0.37860148854999
2013,7,juvenile,0.390920983300807
2014,7,juvenile,0.59471044548287
2015,7,juvenile,0.62671029082903
2016,7,juvenile,0.614176148669653
2017,7,juvenile,0.254269458604781
2018,7,juvenile,0.47191155105861
2019,7,juvenile,0.828344757179612
2020,7,juvenile,0.865602411239017
2021,7,juvenile,0.673816646373985
1952,8,juvenile,0.00376093553114588
1953,8,juvenile,0.00755938303753086
1954,8,juvenile,0.00479416047330413
1955,8,juvenile,0.00252520668675138
1956,8,juvenile,0.00591254805349749
1957,8,juvenile,0.00986097315335365
1958,8,juvenile,0.00688124537636293
1959,8,juvenile,0.00359688363620048
1960,8,juvenile,0.00524440509220543
1961,8,juvenile,0.0074167454755961
1962,8,juvenile,0.0125877599122129
1963,8,juvenile,0.0054867968082582
1964,8,juvenile,0.00291705198568668
1965,8,juvenile,0.00416591190975758
1966,8,juvenile,0.00704613857056426
1967,8,juvenile,0.00471146889724204
1968,8,juvenile,0.00567791156425548
1969,8,juvenile,0.00211284454888297
1970,8,juvenile,0.00264560501072772
1971,8,juvenile,0.010961036839752
1972,8,juvenile,0.0743337513743325
1973,8,juvenile,0.0289061778652893
1974,8,juvenile,0.0516473105178172
1975,8,juvenile,0.0272169313747035
1976,8,juvenile,0.0259006902451581
1977,8,juvenile,0.060707911699007
1978,8,juvenile,0.0431149820913382
1979,8,juvenile,0.0620474187403948
1980,8,juvenile,0.0647601413355958
1981,8,juvenile,0.0955261354272373
1982,8,juvenile,0.144622379728956
1983,8,juvenile,0.195869901030352
1984,8,juvenile,0.175701846319848
1985,8,juvenile,0.220336043082843
1986,8,juvenile,0.198387337357889
1987,8,juvenile,0.172885472810505
1988,8,juvenile,0.14551212064773
1989,8,juvenile,0.369053322241133
1990,8,juvenile,0.341260289577785
1991,8,juvenile,0.536699336095253
1992,8,juvenile,0.343864430832654
1993,8,juvenile,0.124796505065802
1994,8,juvenile,0.11603598006893
1995,8,juvenile,0.194731378975314
1996,8,juvenile,0.325066376290749
1997,8,juvenile,0.546267389661478
1998,8,juvenile,0.54118861812192
1999,8,juvenile,0.224259905010579
2000,8,juvenile,0.183643528867292
2001,8,juvenile,0.218157271931052
2002,8,juvenile,0.345772080592943
2003,8,juvenile,0.593060315710244
2004,8,juvenile,0.520794194627066
2005,8,juvenile,0.65115778248924
2006,8,juvenile,1.43586566333571
2007,8,juvenile,1.93628011218956
2008,8,juvenile,0.684211820033868
2009,8,juvenile,0.674039635119631
2010,8,juvenile,1.4545047760608
2011,8,juvenile,1.0626373668723
2012,8,juvenile,0.78077204013956
2013,8,juvenile,0.895379322499538
2014,8,juvenile,0.41065326928451
2015,8,juvenile,0.308987918146015
2016,8,juvenile,0.37470282856373
2017,8,juvenile,0.518719342827059
2018,8,juvenile,0.330215088402238
2019,8,juvenile,0.26737417963276
2020,8,juvenile,0.242477668035884
2021,8,juvenile,0.250588850908065
1952,9,juvenile,3.65446819295197e-11
1953,9,juvenile,7.58125478457917e-05
1954,9,juvenile,0.00352708095541875
1955,9,juvenile,0.000547181467364481
1956,9,juvenile,0.00258646602127369
1957,9,juvenile,0.00225049838608793
1958,9,juvenile,0.0017281475380042
1959,9,juvenile,0.00532454728294264
1960,9,juvenile,0.000585191147498984
1961,9,juvenile,0.000353264843258814
1962,9,juvenile,7.25498911612203e-05
1963,9,juvenile,0.0110976976700348
1964,9,juvenile,0.00271737483258722
1965,9,juvenile,0.0171389765201902
1966,9,juvenile,0.00716701152564084
1967,9,juvenile,0.000728282576416454
1968,9,juvenile,0.00176307049997685
1969,9,juvenile,0.00499870719005259
1970,9,juvenile,0.0019719274593545
1971,9,juvenile,0.000238777329790867
1972,9,juvenile,0.000952506695861998
1973,9,juvenile,0.00103951808536222
1974,9,juvenile,0.00193304727445061
1975,9,juvenile,0.00108433851605799
1976,9,juvenile,0.000148124717612873
1977,9,juvenile,0.000255822663972806
1978,9,juvenile,0.000188707307376156
1979,9,juvenile,0.00039410518805846
1980,9,juvenile,0.000106729882259053
1981,9,juvenile,0.000297804753094929
1982,9,juvenile,0.000707626543462854
1983,9,juvenile,8.13579568748255e-05
1984,9,juvenile,0.000135656367122206
1985,9,juvenile,0.00323461129034141
1986,9,juvenile,0.000185464120082939
1987,9,juvenile,7.55108789389638e-05
1988,9,juvenile,0.000283764395514585
1989,9,juvenile,0.00101452180014136
1990,9,juvenile,0.000482525638151907
1991,9,juvenile,0.000707460403033272
1992,9,juvenile,0.00192136598894123
1993,9,juvenile,0.00508113700763912
1994,9,juvenile,0.0287885899633115
1995,9,juvenile,0.0463957006864366
1996,9,juvenile,0.0139851785374913
1997,9,juvenile,0.0309242951143672
1998,9,juvenile,0.0435157465866339
1999,9,juvenile,0.0188215122428246
2000,9,juvenile,0.0303926322984063
2001,9,juvenile,0.0284494426057374
2002,9,juvenile,0.0368005303496051
2003,9,juvenile,0.0413216484245352
2004,9,juvenile,0.0159844616979164
2005,9,juvenile,0.0146591029347939
2006,9,juvenile,0.00722692524607705
2007,9,juvenile,0.0120440939362214
2008,9,juvenile,0.00690544962908073
2009,9,juvenile,0.00559395784837249
2010,9,juvenile,0.00443979889743753
2011,9,juvenile,0.004724903507647
2012,9,juvenile,0.00376699755027372
2013,9,juvenile,0.00263813347276949
2014,9,juvenile,0.00518935459850374
2015,9,juvenile,0.00739091074916111
2016,9,juvenile,0.00688715593747772
2017,9,juvenile,0.00421092032507112
2018,9,juvenile,0.00299507471514475
2019,9,juvenile,0.00466859498226894
2020,9,juvenile,0.00283415344586057
2021,9,juvenile,0.00235689754966994
1952,all,juvenile,0.00787327314431971
1953,all,juvenile,0.00741343614210365
1954,all,juvenile,0.00617461109560083
1955,all,juvenile,0.00876011125347452
1956,all,juvenile,0.00840488937023498
1957,all,juvenile,0.0102550149480144
1958,all,juvenile,0.0136095035472668
1959,all,juvenile,0.0103804054201376
1960,all,juvenile,0.0106023137489084
1961,all,juvenile,0.0102102294562733
1962,all,juvenile,0.00927341358003798
1963,all,juvenile,0.0128899962893971
1964,all,juvenile,0.0109474609829735
1965,all,juvenile,0.0120336830888746
1966,all,juvenile,0.0124572985500945
1967,all,juvenile,0.0153161256195507
1968,all,juvenile,0.0143317049147891
1969,all,juvenile,0.0206468386259003
1970,all,juvenile,0.0281640468587466
1971,all,juvenile,0.0439472616869198
1972,all,juvenile,0.0383586501238279
1973,all,juvenile,0.033573830690374
1974,all,juvenile,0.0469435484482199
1975,all,juvenile,0.0399538880092
1976,all,juvenile,0.0442618208896964
1977,all,juvenile,0.0608141686584087
1978,all,juvenile,0.108628090918143
1979,all,juvenile,0.111565177101365
1980,all,juvenile,0.0717207329269813
1981,all,juvenile,0.101004576364566
1982,all,juvenile,0.0831462584262084
1983,all,juvenile,0.113536328175053
1984,all,juvenile,0.131034211440547
1985,all,juvenile,0.117570235096578
1986,all,juvenile,0.162161196353823
1987,all,juvenile,0.157898263384133
1988,all,juvenile,0.11264597178841
1989,all,juvenile,0.138613075128232
1990,all,juvenile,0.162786925704256
1991,all,juvenile,0.258946305817819
1992,all,juvenile,0.23049291036115
1993,all,juvenile,0.198592160673052
1994,all,juvenile,0.210378246717982
1995,all,juvenile,0.217061003314325
1996,all,juvenile,0.206415764076576
1997,all,juvenile,0.23819829643573
1998,all,juvenile,0.27052846195139
1999,all,juvenile,0.331303171215989
2000,all,juvenile,0.246542303169155
2001,all,juvenile,0.221961907185427
2002,all,juvenile,0.230144767628509
2003,all,juvenile,0.353811887062266
2004,all,juvenile,0.322556000167976
2005,all,juvenile,0.281628991108409
2006,all,juvenile,0.285828308880858
2007,all,juvenile,0.310091091483903
2008,all,juvenile,0.334713203694692
2009,all,juvenile,0.268352852135282
2010,all,juvenile,0.243988613629009
2011,all,juvenile,0.343078131499391
2012,all,juvenile,0.243655987242028
2013,all,juvenile,0.247687698823552
2014,all,juvenile,0.313625723950747
2015,all,juvenile,0.297751532819193
2016,all,juvenile,0.318870950224143
2017,all,juvenile,0.230766714647128
2018,all,juvenile,0.293002252354235
2019,all,juvenile,0.282685784281608
2020,all,juvenile,0.429188560919951
2021,all,juvenile,0.247517146180141
